state_id,state,avg_rating,movie
14,IN,3,655
14,IN,4,656
14,IN,4,657
14,IN,4,659
14,IN,4,663
14,IN,3,664
14,IN,3,665
14,IN,1,667
14,IN,1,670
14,IN,5,671
14,IN,5,672
14,IN,4,673
14,IN,4,675
14,IN,3,678
14,IN,3,679
14,IN,5,682
14,IN,4,684
14,IN,4,685
14,IN,1,687
14,IN,4,689
14,IN,4,690
14,IN,4,691
14,IN,5,692
14,IN,4,693
14,IN,3,696
14,IN,3,697
14,IN,5,699
14,IN,3,705
14,IN,3,710
14,IN,2,715
14,IN,3,717
14,IN,3,720
14,IN,5,721
14,IN,1,722
14,IN,2,724
14,IN,4,730
14,IN,4,731
14,IN,4,732
14,IN,5,735
14,IN,5,739
14,IN,4,742
14,IN,1,743
14,IN,5,744
14,IN,4,745
14,IN,1,747
14,IN,2,748
14,IN,5,750
14,IN,4,751
14,IN,3,756
14,IN,4,761
14,IN,4,762
14,IN,4,763
14,IN,3,764
14,IN,3,765
14,IN,5,768
14,IN,4,770
14,IN,1,772
14,IN,3,775
14,IN,4,778
14,IN,4,780
14,IN,3,781
14,IN,3,783
14,IN,3,785
14,IN,2,787
14,IN,4,790
14,IN,4,791
14,IN,4,794
14,IN,4,795
14,IN,2,796
14,IN,3,801
14,IN,2,802
14,IN,4,806
14,IN,4,808
14,IN,4,812
14,IN,5,815
14,IN,3,819
14,IN,5,820
14,IN,1,824
14,IN,2,826
14,IN,4,827
14,IN,1,831
14,IN,4,833
14,IN,2,840
14,IN,5,845
14,IN,3,846
14,IN,4,854
14,IN,2,860
14,IN,3,861
14,IN,3,864
14,IN,5,866
14,IN,4,869
14,IN,3,871
14,IN,4,873
14,IN,4,874
14,IN,3,875
14,IN,4,919
14,IN,5,923
14,IN,4,924
14,IN,3,926
14,IN,2,928
14,IN,3,929
14,IN,3,930
14,IN,3,931
14,IN,4,932
14,IN,4,933
14,IN,4,934
14,IN,3,938
14,IN,4,939
14,IN,2,940
14,IN,4,941
14,IN,3,942
14,IN,4,943
14,IN,5,946
14,IN,4,948
14,IN,4,949
14,IN,4,952
14,IN,3,959
14,IN,2,977
14,IN,3,980
14,IN,4,983
14,IN,2,988
14,IN,4,990
14,IN,5,993
14,IN,4,996
14,IN,1,997
14,IN,1,1006
14,IN,3,1010
14,IN,4,1012
14,IN,3,1014
14,IN,3,1016
14,IN,4,1017
14,IN,5,1019
14,IN,2,1023
14,IN,3,1028
14,IN,2,1029
14,IN,4,1032
14,IN,4,1041
14,IN,3,1047
14,IN,5,1048
14,IN,4,1051
14,IN,5,1053
14,IN,1,1054
14,IN,2,1057
14,IN,4,1061
14,IN,5,1063
14,IN,4,1067
14,IN,5,1070
14,IN,3,1071
14,IN,5,1073
14,IN,3,1074
14,IN,1,1085
14,IN,1,1089
14,IN,1,1094
14,IN,3,1095
14,IN,3,1118
14,IN,5,1136
14,IN,5,1139
14,IN,4,1143
14,IN,4,1145
14,IN,4,1149
14,IN,4,1150
14,IN,4,1152
14,IN,4,1154
14,IN,2,1165
14,IN,2,1178
14,IN,1,1181
14,IN,5,1187
14,IN,2,1190
14,IN,5,1192
14,IN,5,1197
14,IN,3,1210
14,IN,4,1214
14,IN,2,1217
14,IN,4,1218
14,IN,5,1220
14,IN,3,1221
14,IN,3,1225
14,IN,4,1228
14,IN,2,1229
14,IN,4,1231
14,IN,3,1244
14,IN,4,1253
14,IN,3,1258
14,IN,2,1263
14,IN,3,1267
14,IN,1,1274
14,IN,4,1276
14,IN,3,1278
14,IN,2,1289
14,IN,1,1291
14,IN,4,1297
14,IN,5,1311
14,IN,2,1335
14,IN,3,1353
14,IN,4,1386
14,IN,3,1427
14,IN,3,1428
14,IN,4,1469
14,IN,4,1471
14,IN,4,1473
14,IN,3,1503
14,IN,4,1517
14,IN,4,1518
14,IN,4,1519
14,IN,3,1520
14,IN,5,1597
14,IN,3,1628
15,KS,4,1
15,KS,3,2
15,KS,3,3
15,KS,4,4
15,KS,4,7
15,KS,5,9
15,KS,5,11
15,KS,3,13
15,KS,4,14
15,KS,4,15
15,KS,3,21
15,KS,5,22
15,KS,5,23
15,KS,4,24
15,KS,3,25
15,KS,4,27
15,KS,5,28
15,KS,2,29
15,KS,5,32
15,KS,3,38
15,KS,4,50
15,KS,4,53
15,KS,3,55
15,KS,5,56
15,KS,5,59
15,KS,5,62
15,KS,3,64
15,KS,5,68
15,KS,5,69
15,KS,4,79
15,KS,3,82
15,KS,1,83
15,KS,5,89
15,KS,4,92
15,KS,5,93
15,KS,2,94
15,KS,5,96
15,KS,5,97
15,KS,4,98
15,KS,4,100
15,KS,3,111
15,KS,4,112
15,KS,5,115
15,KS,4,117
15,KS,2,118
15,KS,3,121
15,KS,3,122
15,KS,4,124
15,KS,3,125
15,KS,4,127
15,KS,5,129
15,KS,4,132
15,KS,2,133
15,KS,4,134
15,KS,4,135
15,KS,2,137
15,KS,5,143
15,KS,3,147
15,KS,4,150
15,KS,3,151
15,KS,5,153
15,KS,5,161
15,KS,5,165
15,KS,4,168
15,KS,5,169
15,KS,3,171
15,KS,4,172
15,KS,3,173
15,KS,4,174
15,KS,5,175
15,KS,5,176
15,KS,5,177
15,KS,5,180
15,KS,4,181
15,KS,4,182
15,KS,4,183
15,KS,3,184
15,KS,4,185
15,KS,3,186
15,KS,5,187
15,KS,4,188
15,KS,4,189
15,KS,5,191
15,KS,3,192
15,KS,4,193
15,KS,3,194
15,KS,5,195
15,KS,4,197
15,KS,5,202
15,KS,5,204
15,KS,2,205
15,KS,5,208
15,KS,4,210
15,KS,4,222
15,KS,5,226
15,KS,4,227
15,KS,4,228
15,KS,3,229
15,KS,4,230
15,KS,3,231
15,KS,3,232
15,KS,3,233
15,KS,4,235
15,KS,3,237
15,KS,3,240
15,KS,5,241
15,KS,5,242
15,KS,1,243
15,KS,4,245
15,KS,4,246
15,KS,3,248
15,KS,3,249
15,KS,3,250
15,KS,2,252
15,KS,1,255
15,KS,3,257
15,KS,4,258
15,KS,2,259
15,KS,3,260
15,KS,1,261
15,KS,2,264
15,KS,4,265
15,KS,4,268
15,KS,4,269
15,KS,3,271
15,KS,3,273
15,KS,4,275
15,KS,4,276
15,KS,3,284
15,KS,5,285
15,KS,3,286
15,KS,3,288
15,KS,2,289
15,KS,4,290
15,KS,5,293
15,KS,2,294
15,KS,3,300
15,KS,2,301
15,KS,2,302
15,KS,4,303
15,KS,3,304
15,KS,5,305
15,KS,4,306
15,KS,4,307
15,KS,5,311
15,KS,5,313
15,KS,3,315
15,KS,4,316
15,KS,4,319
15,KS,4,321
15,KS,2,322
15,KS,4,323
15,KS,4,325
15,KS,5,326
15,KS,4,328
15,KS,3,332
15,KS,5,334
15,KS,3,338
15,KS,3,339
15,KS,5,340
15,KS,5,357
15,KS,3,363
15,KS,1,369
15,KS,3,373
15,KS,4,385
15,KS,3,391
15,KS,4,399
15,KS,4,403
15,KS,4,405
15,KS,5,408
15,KS,3,410
15,KS,2,411
15,KS,5,423
15,KS,3,427
15,KS,4,428
15,KS,4,429
15,KS,5,430
15,KS,3,431
15,KS,5,432
15,KS,4,434
15,KS,5,435
15,KS,4,449
15,KS,4,450
15,KS,1,455
15,KS,4,458
15,KS,4,462
15,KS,3,466
15,KS,3,472
15,KS,3,473
15,KS,5,474
15,KS,4,475
15,KS,4,477
15,KS,4,479
15,KS,3,480
15,KS,5,481
15,KS,5,482
15,KS,4,483
15,KS,3,484
15,KS,5,485
15,KS,3,487
15,KS,3,496
15,KS,4,504
15,KS,4,507
15,KS,4,508
15,KS,5,510
15,KS,5,511
15,KS,4,514
15,KS,5,515
15,KS,5,518
15,KS,3,523
15,KS,4,526
15,KS,4,530
15,KS,4,531
15,KS,4,538
15,KS,4,539
15,KS,3,540
15,KS,1,541
15,KS,3,546
15,KS,4,547
15,KS,4,550
15,KS,4,554
15,KS,3,562
15,KS,4,566
15,KS,4,568
15,KS,4,570
15,KS,3,576
15,KS,3,578
15,KS,3,583
15,KS,2,586
15,KS,3,591
15,KS,4,596
15,KS,4,597
15,KS,4,603
15,KS,3,606
15,KS,3,628
15,KS,3,639
15,KS,4,651
15,KS,5,655
15,KS,4,657
15,KS,5,661
15,KS,5,663
15,KS,4,665
15,KS,5,670
15,KS,2,676
15,KS,4,678
15,KS,2,679
15,KS,1,683
15,KS,4,684
15,KS,3,685
15,KS,1,688
15,KS,4,690
15,KS,3,704
15,KS,5,707
15,KS,4,717
15,KS,3,720
15,KS,2,735
15,KS,5,741
15,KS,3,742
15,KS,3,748
15,KS,5,750
15,KS,5,751
15,KS,2,754
15,KS,3,756
15,KS,2,759
15,KS,3,760
15,KS,4,761
15,KS,3,762
15,KS,2,763
15,KS,3,771
15,KS,2,779
15,KS,2,802
15,KS,3,810
15,KS,2,825
15,KS,3,826
15,KS,3,827
15,KS,2,831
15,KS,4,833
15,KS,3,841
15,KS,4,847
15,KS,4,879
15,KS,5,887
15,KS,2,892
15,KS,1,894
15,KS,5,919
15,KS,3,930
15,KS,2,932
15,KS,4,947
15,KS,3,948
15,KS,3,962
15,KS,1,988
15,KS,2,990
15,KS,4,1004
15,KS,4,1007
15,KS,4,1008
15,KS,4,1012
15,KS,4,1014
15,KS,4,1017
15,KS,3,1027
15,KS,5,1028
15,KS,4,1033
15,KS,3,1047
15,KS,3,1110
15,KS,3,1126
15,KS,3,1142
15,KS,3,1161
15,KS,3,1188
15,KS,4,1215
15,KS,2,1228
15,KS,5,1229
15,KS,2,1231
15,KS,2,1239
15,KS,5,1268
15,KS,2,1269
15,KS,2,1274
15,KS,3,1381
15,KS,2,1407
15,KS,3,1419
15,KS,4,1534
16,KY,4,1
16,KY,4,7
16,KY,3,9
16,KY,3,15
16,KY,4,22
16,KY,2,23
16,KY,4,24
16,KY,4,50
16,KY,4,64
16,KY,4,69
16,KY,5,71
16,KY,4,79
16,KY,3,89
16,KY,1,96
16,KY,5,98
16,KY,5,117
16,KY,3,118
16,KY,3,121
16,KY,4,124
16,KY,4,129
16,KY,4,134
16,KY,3,147
16,KY,3,172
16,KY,5,173
16,KY,4,174
16,KY,2,179
16,KY,2,180
16,KY,3,181
16,KY,3,182
16,KY,1,183
16,KY,3,185
16,KY,3,187
16,KY,4,193
16,KY,4,194
16,KY,1,195
16,KY,5,199
16,KY,4,211
16,KY,5,215
16,KY,4,222
16,KY,4,242
16,KY,2,245
16,KY,3,258
16,KY,5,269
16,KY,4,272
16,KY,5,273
16,KY,4,281
16,KY,3,286
16,KY,4,288
16,KY,2,289
16,KY,5,294
16,KY,2,300
16,KY,4,304
16,KY,5,313
16,KY,4,316
16,KY,3,322
16,KY,2,324
16,KY,4,327
16,KY,4,328
16,KY,4,329
16,KY,2,347
16,KY,4,357
16,KY,4,358
16,KY,4,359
16,KY,3,363
16,KY,3,405
16,KY,5,427
16,KY,4,435
16,KY,3,455
16,KY,4,462
16,KY,5,483
16,KY,5,484
16,KY,3,499
16,KY,3,504
16,KY,4,510
16,KY,5,515
16,KY,4,523
16,KY,4,527
16,KY,4,546
16,KY,2,597
16,KY,4,653
16,KY,5,657
16,KY,1,673
16,KY,4,748
16,KY,2,750
16,KY,1,831
16,KY,2,840
16,KY,4,876
16,KY,4,898
16,KY,3,924
16,KY,3,928
17,LA,4,1
17,LA,2,2
17,LA,1,3
17,LA,1,6
17,LA,3,7
17,LA,2,8
17,LA,4,9
17,LA,3,10
17,LA,4,13
17,LA,4,14
17,LA,3,15
17,LA,1,17
17,LA,4,19
17,LA,2,20
17,LA,3,21
17,LA,4,22
17,LA,4,24
17,LA,4,25
17,LA,3,26
17,LA,2,29
17,LA,2,33
17,LA,2,38
17,LA,2,40
17,LA,1,41
17,LA,4,45
17,LA,2,47
17,LA,5,50
17,LA,3,52
17,LA,1,56
17,LA,3,57
17,LA,5,59
17,LA,4,60
17,LA,5,61
17,LA,2,62
17,LA,2,63
17,LA,3,64
17,LA,1,67
17,LA,4,68
17,LA,3,70
17,LA,2,71
17,LA,3,72
17,LA,2,79
17,LA,1,80
17,LA,2,82
17,LA,3,83
17,LA,2,84
17,LA,3,86
17,LA,2,87
17,LA,3,89
17,LA,2,90
17,LA,4,91
17,LA,2,94
17,LA,2,95
17,LA,3,96
17,LA,3,97
17,LA,4,98
17,LA,2,99
17,LA,4,100
17,LA,3,101
17,LA,2,106
17,LA,4,111
17,LA,4,116
17,LA,4,117
17,LA,2,118
17,LA,1,120
17,LA,3,121
17,LA,1,122
17,LA,2,123
17,LA,4,124
17,LA,4,125
17,LA,5,127
17,LA,4,129
17,LA,3,132
17,LA,4,134
17,LA,4,135
17,LA,2,139
17,LA,3,144
17,LA,2,145
17,LA,5,151
17,LA,4,153
17,LA,4,154
17,LA,1,159
17,LA,1,161
17,LA,2,163
17,LA,2,164
17,LA,2,167
17,LA,5,168
17,LA,3,170
17,LA,3,171
17,LA,4,172
17,LA,5,173
17,LA,4,174
17,LA,3,175
17,LA,3,176
17,LA,2,177
17,LA,4,179
17,LA,4,181
17,LA,2,182
17,LA,2,183
17,LA,3,184
17,LA,3,186
17,LA,3,190
17,LA,4,191
17,LA,4,195
17,LA,4,196
17,LA,3,197
17,LA,4,198
17,LA,3,201
17,LA,2,202
17,LA,3,204
17,LA,4,207
17,LA,4,208
17,LA,4,209
17,LA,4,210
17,LA,4,211
17,LA,2,213
17,LA,3,215
17,LA,2,216
17,LA,2,217
17,LA,1,219
17,LA,4,221
17,LA,2,222
17,LA,3,224
17,LA,2,227
17,LA,3,228
17,LA,2,229
17,LA,3,230
17,LA,2,231
17,LA,3,235
17,LA,4,237
17,LA,3,238
17,LA,2,239
17,LA,3,240
17,LA,5,242
17,LA,3,243
17,LA,3,245
17,LA,2,246
17,LA,2,249
17,LA,4,250
17,LA,5,251
17,LA,2,252
17,LA,1,254
17,LA,4,255
17,LA,4,257
17,LA,3,258
17,LA,3,259
17,LA,3,263
17,LA,2,265
17,LA,2,266
17,LA,4,269
17,LA,5,270
17,LA,3,271
17,LA,5,272
17,LA,4,273
17,LA,3,274
17,LA,4,275
17,LA,5,276
17,LA,4,277
17,LA,3,278
17,LA,4,279
17,LA,3,280
17,LA,3,281
17,LA,4,282
17,LA,4,283
17,LA,4,284
17,LA,5,285
17,LA,4,286
17,LA,4,287
17,LA,3,288
17,LA,3,289
17,LA,4,290
17,LA,3,291
17,LA,4,292
17,LA,4,293
17,LA,2,294
17,LA,4,295
17,LA,3,296
17,LA,4,297
17,LA,3,298
17,LA,4,299
17,LA,4,300
17,LA,3,301
17,LA,5,302
17,LA,4,303
17,LA,3,304
17,LA,3,305
17,LA,4,306
17,LA,4,307
17,LA,3,308
17,LA,1,309
17,LA,4,310
17,LA,5,311
17,LA,3,312
17,LA,4,313
17,LA,1,314
17,LA,3,315
17,LA,5,316
17,LA,3,318
17,LA,3,319
17,LA,4,321
17,LA,3,322
17,LA,2,325
17,LA,3,326
17,LA,4,327
17,LA,4,328
17,LA,3,331
17,LA,3,333
17,LA,2,335
17,LA,5,340
17,LA,1,342
17,LA,1,345
17,LA,4,346
17,LA,2,347
17,LA,3,349
17,LA,2,355
17,LA,2,357
17,LA,3,358
17,LA,2,362
17,LA,1,366
17,LA,2,380
17,LA,3,381
17,LA,3,382
17,LA,3,385
17,LA,2,386
17,LA,2,391
17,LA,2,392
17,LA,2,393
17,LA,3,402
17,LA,3,403
17,LA,2,404
17,LA,3,405
17,LA,4,408
17,LA,2,419
17,LA,3,423
17,LA,4,428
17,LA,4,429
17,LA,4,430
17,LA,4,431
17,LA,4,432
17,LA,3,434
17,LA,4,435
17,LA,2,444
17,LA,3,449
17,LA,1,456
17,LA,3,462
17,LA,2,463
17,LA,2,470
17,LA,3,471
17,LA,2,472
17,LA,3,473
17,LA,2,474
17,LA,4,475
17,LA,4,483
17,LA,3,485
17,LA,4,491
17,LA,3,496
17,LA,2,509
17,LA,3,510
17,LA,5,512
17,LA,2,515
17,LA,3,523
17,LA,3,527
17,LA,4,531
17,LA,3,538
17,LA,2,542
17,LA,4,544
17,LA,2,546
17,LA,2,547
17,LA,2,550
17,LA,2,557
17,LA,3,558
17,LA,2,559
17,LA,3,568
17,LA,2,569
17,LA,3,582
17,LA,4,603
17,LA,3,625
17,LA,5,628
17,LA,2,636
17,LA,2,640
17,LA,5,652
17,LA,2,657
17,LA,1,658
17,LA,2,663
17,LA,3,675
17,LA,5,676
17,LA,2,678
17,LA,2,679
17,LA,2,680
17,LA,4,690
17,LA,2,694
17,LA,4,696
17,LA,2,702
17,LA,3,710
17,LA,1,722
17,LA,3,730
17,LA,1,737
17,LA,2,739
17,LA,4,740
17,LA,3,742
17,LA,4,744
17,LA,4,746
17,LA,4,747
17,LA,3,748
17,LA,4,750
17,LA,4,751
17,LA,1,752
17,LA,4,753
17,LA,2,755
17,LA,2,771
17,LA,3,774
17,LA,1,786
17,LA,2,797
17,LA,2,800
17,LA,2,809
17,LA,3,810
17,LA,3,823
17,LA,2,825
17,LA,3,826
17,LA,3,845
17,LA,2,846
17,LA,3,874
17,LA,1,877
17,LA,1,886
17,LA,4,887
17,LA,3,890
17,LA,1,892
17,LA,3,893
17,LA,2,895
17,LA,4,896
17,LA,3,898
17,LA,2,900
17,LA,1,901
17,LA,4,902
17,LA,4,903
17,LA,3,904
17,LA,3,906
17,LA,4,921
17,LA,3,923
17,LA,2,926
17,LA,2,930
17,LA,2,946
17,LA,3,955
17,LA,5,958
17,LA,5,960
17,LA,2,961
17,LA,4,971
17,LA,3,985
17,LA,3,988
17,LA,3,991
17,LA,1,996
17,LA,3,1005
17,LA,2,1009
17,LA,4,1011
17,LA,4,1020
17,LA,1,1025
17,LA,2,1035
17,LA,4,1050
17,LA,1,1056
17,LA,4,1062
17,LA,2,1065
17,LA,4,1068
17,LA,4,1073
17,LA,1,1074
17,LA,2,1078
17,LA,2,1110
17,LA,2,1133
17,LA,2,1135
17,LA,2,1139
17,LA,3,1153
17,LA,1,1178
17,LA,1,1181
17,LA,1,1183
17,LA,2,1196
17,LA,3,1240
17,LA,2,1268
17,LA,2,1411
17,LA,1,1419
17,LA,3,1462
17,LA,4,1466
17,LA,3,1483
17,LA,3,1597
17,LA,2,1615
17,LA,1,1622
17,LA,4,1646
17,LA,2,1672
18,MD,4,1
18,MD,2,2
18,MD,4,4
18,MD,3,5
18,MD,4,7
18,MD,4,8
18,MD,5,9
18,MD,4,11
18,MD,5,12
18,MD,3,13
18,MD,5,14
18,MD,5,15
18,MD,5,19
18,MD,1,21
18,MD,5,22
18,MD,5,23
18,MD,4,25
18,MD,4,26
18,MD,2,27
18,MD,4,28
18,MD,2,29
18,MD,4,31
18,MD,3,33
18,MD,2,38
18,MD,5,39
18,MD,4,40
18,MD,1,41
18,MD,4,42
18,MD,3,45
18,MD,4,47
18,MD,3,49
18,MD,4,50
18,MD,4,51
18,MD,2,53
18,MD,4,55
18,MD,4,56
18,MD,4,58
18,MD,4,59
18,MD,3,62
18,MD,4,63
18,MD,5,64
18,MD,5,65
18,MD,4,66
18,MD,1,67
18,MD,2,68
18,MD,5,69
18,MD,4,70
18,MD,5,71
18,MD,3,72
18,MD,3,73
18,MD,5,76
18,MD,4,79
18,MD,1,80
18,MD,2,82
18,MD,4,83
18,MD,5,87
18,MD,4,88
18,MD,3,89
18,MD,3,91
18,MD,4,92
18,MD,5,93
18,MD,2,94
18,MD,5,95
18,MD,4,96
18,MD,5,98
18,MD,3,99
18,MD,5,100
18,MD,4,101
18,MD,3,102
18,MD,3,106
18,MD,5,107
18,MD,4,109
18,MD,5,111
18,MD,5,114
18,MD,4,116
18,MD,4,117
18,MD,3,118
18,MD,4,121
18,MD,1,122
18,MD,4,123
18,MD,5,124
18,MD,4,125
18,MD,5,126
18,MD,3,127
18,MD,2,129
18,MD,4,132
18,MD,4,134
18,MD,4,135
18,MD,4,137
18,MD,1,138
18,MD,3,139
18,MD,4,140
18,MD,5,143
18,MD,4,144
18,MD,4,147
18,MD,4,150
18,MD,3,151
18,MD,4,152
18,MD,4,153
18,MD,3,154
18,MD,4,155
18,MD,3,156
18,MD,3,158
18,MD,5,160
18,MD,4,161
18,MD,5,162
18,MD,2,163
18,MD,4,164
18,MD,3,167
18,MD,3,168
18,MD,4,172
18,MD,4,173
18,MD,4,174
18,MD,5,175
18,MD,3,176
18,MD,5,178
18,MD,5,179
18,MD,5,180
18,MD,4,181
18,MD,4,182
18,MD,5,183
18,MD,4,184
18,MD,4,185
18,MD,5,186
18,MD,3,187
18,MD,2,188
18,MD,5,191
18,MD,4,192
18,MD,4,194
18,MD,5,195
18,MD,5,196
18,MD,5,197
18,MD,5,199
18,MD,4,200
18,MD,4,201
18,MD,5,202
18,MD,2,203
18,MD,4,204
18,MD,4,208
18,MD,5,209
18,MD,4,210
18,MD,4,211
18,MD,5,213
18,MD,5,215
18,MD,5,216
18,MD,3,217
18,MD,3,218
18,MD,4,219
18,MD,5,221
18,MD,4,222
18,MD,4,223
18,MD,2,226
18,MD,5,227
18,MD,5,228
18,MD,3,229
18,MD,4,230
18,MD,2,231
18,MD,4,233
18,MD,4,234
18,MD,4,235
18,MD,4,237
18,MD,5,238
18,MD,4,239
18,MD,3,240
18,MD,3,241
18,MD,5,242
18,MD,4,244
18,MD,3,245
18,MD,5,246
18,MD,4,248
18,MD,5,250
18,MD,4,255
18,MD,4,257
18,MD,4,258
18,MD,2,259
18,MD,2,260
18,MD,4,262
18,MD,2,264
18,MD,3,265
18,MD,3,266
18,MD,3,268
18,MD,4,269
18,MD,5,270
18,MD,2,271
18,MD,4,272
18,MD,4,273
18,MD,3,274
18,MD,4,275
18,MD,4,276
18,MD,4,278
18,MD,4,280
18,MD,5,282
18,MD,5,283
18,MD,3,284
18,MD,4,285
18,MD,4,286
18,MD,3,288
18,MD,2,290
18,MD,4,292
18,MD,5,293
18,MD,3,294
18,MD,4,298
18,MD,1,299
18,MD,4,300
18,MD,3,301
18,MD,5,302
18,MD,4,303
18,MD,5,305
18,MD,5,306
18,MD,3,307
18,MD,1,309
18,MD,4,310
18,MD,4,311
18,MD,5,312
18,MD,4,313
18,MD,4,315
18,MD,3,316
18,MD,4,317
18,MD,5,318
18,MD,4,319
18,MD,4,320
18,MD,3,321
18,MD,3,322
18,MD,2,323
18,MD,3,324
18,MD,4,326
18,MD,3,327
18,MD,3,328
18,MD,5,330
18,MD,4,331
18,MD,4,332
18,MD,4,333
18,MD,3,334
18,MD,5,336
18,MD,4,338
18,MD,5,340
18,MD,3,342
18,MD,5,344
18,MD,4,345
18,MD,5,346
18,MD,3,347
18,MD,3,350
18,MD,3,353
18,MD,4,354
18,MD,1,355
18,MD,5,357
18,MD,3,358
18,MD,5,361
18,MD,3,363
18,MD,1,364
18,MD,4,367
18,MD,1,368
18,MD,1,369
18,MD,5,371
18,MD,2,373
18,MD,4,381
18,MD,3,382
18,MD,1,383
18,MD,2,384
18,MD,4,385
18,MD,2,386
18,MD,1,388
18,MD,2,391
18,MD,4,393
18,MD,1,395
18,MD,2,396
18,MD,2,399
18,MD,3,401
18,MD,5,402
18,MD,3,403
18,MD,5,404
18,MD,3,405
18,MD,1,407
18,MD,3,409
18,MD,5,410
18,MD,2,411
18,MD,1,412
18,MD,3,415
18,MD,4,417
18,MD,4,418
18,MD,4,423
18,MD,5,427
18,MD,5,430
18,MD,3,431
18,MD,3,432
18,MD,5,433
18,MD,4,435
18,MD,3,436
18,MD,4,443
18,MD,1,444
18,MD,2,445
18,MD,5,447
18,MD,3,448
18,MD,4,449
18,MD,1,450
18,MD,5,451
18,MD,1,456
18,MD,4,458
18,MD,5,467
18,MD,4,469
18,MD,4,471
18,MD,3,475
18,MD,4,476
18,MD,5,478
18,MD,5,479
18,MD,5,480
18,MD,4,482
18,MD,5,496
18,MD,5,498
18,MD,2,501
18,MD,4,502
18,MD,5,504
18,MD,3,508
18,MD,2,509
18,MD,4,510
18,MD,3,511
18,MD,5,512
18,MD,5,514
18,MD,4,515
18,MD,5,516
18,MD,5,517
18,MD,3,522
18,MD,3,524
18,MD,5,525
18,MD,3,529
18,MD,3,530
18,MD,5,531
18,MD,2,541
18,MD,4,546
18,MD,2,548
18,MD,2,550
18,MD,5,553
18,MD,2,554
18,MD,5,558
18,MD,4,559
18,MD,1,564
18,MD,2,565
18,MD,2,566
18,MD,2,568
18,MD,1,571
18,MD,1,575
18,MD,2,576
18,MD,2,577
18,MD,2,578
18,MD,5,582
18,MD,4,583
18,MD,4,584
18,MD,4,588
18,MD,4,591
18,MD,2,596
18,MD,3,597
18,MD,5,602
18,MD,5,603
18,MD,5,606
18,MD,4,612
18,MD,3,623
18,MD,3,625
18,MD,4,628
18,MD,4,629
18,MD,2,635
18,MD,3,636
18,MD,4,637
18,MD,3,638
18,MD,4,639
18,MD,5,642
18,MD,3,643
18,MD,4,645
18,MD,5,647
18,MD,5,648
18,MD,3,650
18,MD,2,652
18,MD,5,654
18,MD,4,655
18,MD,4,656
18,MD,5,657
18,MD,5,659
18,MD,5,660
18,MD,4,661
18,MD,5,662
18,MD,3,663
18,MD,1,665
18,MD,3,666
18,MD,3,667
18,MD,4,671
18,MD,2,672
18,MD,4,675
18,MD,3,676
18,MD,3,678
18,MD,4,680
18,MD,3,682
18,MD,3,683
18,MD,4,684
18,MD,4,685
18,MD,3,686
18,MD,2,687
18,MD,1,688
18,MD,3,689
18,MD,4,690
18,MD,4,692
18,MD,4,693
18,MD,4,696
18,MD,5,699
18,MD,4,702
18,MD,5,705
18,MD,5,708
18,MD,5,709
18,MD,5,713
18,MD,3,715
18,MD,5,716
18,MD,4,717
18,MD,2,720
18,MD,4,721
18,MD,4,722
18,MD,5,723
18,MD,5,724
18,MD,4,732
18,MD,2,734
18,MD,3,735
18,MD,5,739
18,MD,2,741
18,MD,3,742
18,MD,5,744
18,MD,5,745
18,MD,3,746
18,MD,5,747
18,MD,3,748
18,MD,2,749
18,MD,5,750
18,MD,4,751
18,MD,5,752
18,MD,4,756
18,MD,1,760
18,MD,2,761
18,MD,4,762
18,MD,2,763
18,MD,4,764
18,MD,2,768
18,MD,3,770
18,MD,2,771
18,MD,2,774
18,MD,3,778
18,MD,1,780
18,MD,4,781
18,MD,2,785
18,MD,4,789
18,MD,4,792
18,MD,2,797
18,MD,3,809
18,MD,2,810
18,MD,2,812
18,MD,4,813
18,MD,4,815
18,MD,3,820
18,MD,4,823
18,MD,4,825
18,MD,3,826
18,MD,2,827
18,MD,2,831
18,MD,2,840
18,MD,2,841
18,MD,2,843
18,MD,1,844
18,MD,4,845
18,MD,5,846
18,MD,4,847
18,MD,3,855
18,MD,3,856
18,MD,1,862
18,MD,5,863
18,MD,3,864
18,MD,2,866
18,MD,2,871
18,MD,3,873
18,MD,5,874
18,MD,2,877
18,MD,3,879
18,MD,4,882
18,MD,4,886
18,MD,2,887
18,MD,3,892
18,MD,4,893
18,MD,5,895
18,MD,4,896
18,MD,3,902
18,MD,4,905
18,MD,2,906
18,MD,1,918
18,MD,4,925
18,MD,4,926
18,MD,2,928
18,MD,3,930
18,MD,4,932
18,MD,4,934
18,MD,5,937
18,MD,5,938
18,MD,4,939
18,MD,2,940
18,MD,1,941
18,MD,4,942
18,MD,3,943
18,MD,1,944
18,MD,4,945
18,MD,5,946
18,MD,4,947
18,MD,3,948
18,MD,5,949
18,MD,3,950
18,MD,1,951
18,MD,5,953
18,MD,4,974
18,MD,4,975
18,MD,3,977
18,MD,5,984
18,MD,1,986
18,MD,1,988
18,MD,2,993
18,MD,1,995
18,MD,1,1001
18,MD,4,1005
18,MD,5,1006
18,MD,4,1009
18,MD,1,1011
18,MD,4,1012
18,MD,3,1014
18,MD,2,1017
18,MD,5,1021
18,MD,4,1025
18,MD,4,1028
18,MD,1,1030
18,MD,3,1032
18,MD,1,1033
18,MD,4,1035
18,MD,3,1040
18,MD,5,1041
